,zcr_mean,rms_mean,pitch_mean,emotion,intensity,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,chroma_mean1,chroma_mean2,chroma_mean3,chroma_mean4,chroma_mean5,chroma_mean6,chroma_mean7,chroma_mean8,chroma_mean9,chroma_mean10,chroma_mean11,chroma_mean12,spectral_contrast_mean1,spectral_contrast_mean2,spectral_contrast_mean3,spectral_contrast_mean4,spectral_contrast_mean5,spectral_contrast_mean6,spectral_contrast_mean7,tonnetz_mean1,tonnetz_mean2,tonnetz_mean3,tonnetz_mean4,tonnetz_mean5,tonnetz_mean6
1210,0.24736764577513967,0.0048080864,49.83488,2,2,-590.59656,70.0079,1.4231662,17.864353,14.092059,-4.778455,2.3579443,-8.790384,-7.766895,1.683153,0.46800232,-3.0416915,1.5960329,-590.59656,70.0079,1.4231662,17.864353,14.092059,-4.778455,2.3579443,-8.790384,-7.766895,1.683153,0.46800232,-3.0416915,1.5960329,0.34095207,0.34041405,0.40809035,0.45854634,0.47776794,0.47142652,0.5114474,0.5771232,0.5694854,0.5667949,0.55008096,0.4934721,22.81274569203236,13.561681420668512,17.267059767563826,15.538069509911807,17.116950323800477,18.620256403186772,44.74320321144604,0.03588710888773786,0.014650748709729449,0.07450767328660868,-0.023158031873478216,0.049532497178906044,-0.016026129717834396
1211,0.273204714752907,0.00419633,57.47042,2,2,-608.0181,76.910805,-1.7398641,18.734133,12.7859125,-1.199599,-1.98543,-10.171738,-6.2175965,0.4927118,-1.0543061,-2.61252,0.2970474,-608.0181,76.910805,-1.7398641,18.734133,12.7859125,-1.199599,-1.98543,-10.171738,-6.2175965,0.4927118,-1.0543061,-2.61252,0.2970474,0.3863382,0.40876988,0.42842382,0.4451511,0.49794027,0.5457331,0.5477656,0.5537433,0.46144265,0.5083973,0.53379905,0.41124946,21.521020356560882,13.215731655365518,16.390774241269604,15.09887777855554,17.051191290385802,18.351748236975737,45.187805198322216,-0.009924352396816567,-0.03848147663495799,-0.08360701338604658,-0.08161065804902062,0.02077011223160632,0.012197703899420485
1212,0.3620399567018072,0.0072199265,43.80724,3,1,-577.3719,62.68403,-3.1188447,13.210939,7.984893,-6.376448,-1.3685364,-6.1890464,-9.481478,0.8019969,-2.6025925,-4.7801085,-0.065611124,-577.3719,62.68403,-3.1188447,13.210939,7.984893,-6.376448,-1.3685364,-6.1890464,-9.481478,0.8019969,-2.6025925,-4.7801085,-0.065611124,0.41726148,0.47602224,0.45569086,0.42897865,0.48090413,0.46054402,0.47103992,0.5807046,0.58920497,0.65315324,0.58403194,0.48693186,20.881041465051922,13.673661112006135,16.727667326000937,14.876811799319658,16.69315937828684,17.97675858910907,45.469167287874576,0.04679350163059743,-0.041695316527462375,-0.05411752069043586,-0.0398154446591506,0.02833754971502384,0.034776829376659685
1213,0.31659084413109756,0.008034192,39.350513,3,1,-571.6765,65.34757,-6.9428353,14.9127035,12.832799,-6.8796563,-0.42680526,-4.3394504,-10.359017,2.245116,-1.1697423,-5.2371945,0.7373796,-571.6765,65.34757,-6.9428353,14.9127035,12.832799,-6.8796563,-0.42680526,-4.3394504,-10.359017,2.245116,-1.1697423,-5.2371945,0.7373796,0.40453786,0.4397195,0.43474278,0.4358784,0.47413924,0.5409694,0.5186401,0.5804122,0.54482174,0.53391117,0.5672425,0.48753566,21.654630534404394,13.463676599075287,16.75787832987697,15.109279635487937,16.517611324167806,18.631649989555775,45.28604333098873,-0.038360462584281545,0.016507277588207796,0.0172005620552222,-0.10681096499604077,0.027068055575006474,-0.016718905696662303
1214,0.314971923828125,0.010121296,48.349804,3,1,-549.6603,65.37474,-10.739662,17.20938,9.080263,-7.2956667,-3.4442737,-9.699301,-11.155634,0.7205189,-4.3185973,-6.163099,0.32032925,-549.6603,65.37474,-10.739662,17.20938,9.080263,-7.2956667,-3.4442737,-9.699301,-11.155634,0.7205189,-4.3185973,-6.163099,0.32032925,0.41219035,0.42888293,0.4059294,0.46256304,0.4444132,0.397997,0.39700857,0.45131627,0.6285273,0.60754734,0.49632144,0.42750746,21.89016535993319,13.454571495000902,16.864098112566587,15.04821318017573,17.140619050315628,19.02174711071448,45.38456812835152,-0.050350684159669604,-0.016749476012006763,-0.024669657714549233,0.0975512469041857,-0.028765593455011333,0.00028924712896694126
1215,0.34806805346385544,0.008599942,52.05135,3,1,-578.7637,65.38314,-6.9769664,12.738157,7.1540937,-3.815537,-5.134234,-9.445828,-9.314979,-0.16907069,-2.8909113,-5.2850833,-1.027204,-578.7637,65.38314,-6.9769664,12.738157,7.1540937,-3.815537,-5.134234,-9.445828,-9.314979,-0.16907069,-2.8909113,-5.2850833,-1.027204,0.43373573,0.41826656,0.41224456,0.44635034,0.4462973,0.50407386,0.4819692,0.4796234,0.4998139,0.56943756,0.6063635,0.4964971,21.89994351933688,13.773618550228466,16.42909501298641,15.244999624449964,17.151938873876478,18.075328653942066,45.45575102001123,-0.05960956396019404,0.008893166319387668,-0.02872649409965362,-0.1017155875536021,0.020298908581935757,-0.003023166364095198
1216,0.3096923828125,0.018912166,75.93882,3,2,-479.3951,55.127827,-16.727932,12.098017,4.379314,-12.06254,-4.058894,-5.551989,-15.203384,-1.1661336,-4.125969,-9.760888,-0.33626714,-479.3951,55.127827,-16.727932,12.098017,4.379314,-12.06254,-4.058894,-5.551989,-15.203384,-1.1661336,-4.125969,-9.760888,-0.33626714,0.46194208,0.4557305,0.43745363,0.48161516,0.40697205,0.41461307,0.4227945,0.48491716,0.5228118,0.5831349,0.5980334,0.5027357,22.112326585728262,13.976716079864495,17.089823393411635,15.345684197434322,16.58406897678669,19.802180568164438,45.72120078601129,-0.03761052697923048,0.018740764679603193,-0.013659361583783157,-0.024559993974058635,0.007882884014962599,-0.01324285883293197
1217,0.3346047794117647,0.01733699,66.735664,3,2,-488.80295,51.40281,-16.119652,10.139318,6.978862,-11.043946,-3.5821137,-4.321379,-16.318949,-0.6027133,-4.239184,-9.049331,-1.3807312,-488.80295,51.40281,-16.119652,10.139318,6.978862,-11.043946,-3.5821137,-4.321379,-16.318949,-0.6027133,-4.239184,-9.049331,-1.3807312,0.46097326,0.47176594,0.4063158,0.40894184,0.47051862,0.48531246,0.4319096,0.46237066,0.51109666,0.58744955,0.6281352,0.5227179,21.560855366023237,13.689599527648555,16.669939974917618,15.18553633010354,16.97964725900007,19.374880247710728,45.578259141210644,-0.032726944531765424,-0.009835164554994268,-0.028131899377331765,-0.04364832383580572,0.015037174441629376,-0.008690869555507207
1218,0.31099216293238996,0.017109351,66.2164,3,2,-501.41504,60.548767,-11.125348,9.911538,5.790589,-9.850237,-6.3869743,-7.4223485,-13.895754,0.7018013,-4.6989193,-7.7273793,-0.6815581,-501.41504,60.548767,-11.125348,9.911538,5.790589,-9.850237,-6.3869743,-7.4223485,-13.895754,0.7018013,-4.6989193,-7.7273793,-0.6815581,0.47343895,0.446747,0.38287073,0.42339844,0.46744075,0.4953748,0.44208345,0.4470185,0.4980889,0.5968794,0.61612445,0.5261523,23.377519134258137,14.153835685403951,16.20130546981551,15.415264533095622,16.76143824061265,19.35255478389021,45.26849282236585,-0.02169331943221877,-0.003085478240712462,-0.06900593281413143,-0.03012868111554888,0.001128746555024342,-0.008290683189494838
1219,0.3070872237042683,0.022049628,57.897465,3,2,-456.24246,52.536407,-15.026608,10.117497,2.2603638,-11.237265,-6.025092,-6.554768,-16.307138,-1.8982928,-4.601019,-9.430439,-0.89566916,-456.24246,52.536407,-15.026608,10.117497,2.2603638,-11.237265,-6.025092,-6.554768,-16.307138,-1.8982928,-4.601019,-9.430439,-0.89566916,0.439338,0.44307038,0.45523268,0.4786476,0.47500712,0.47930917,0.44525933,0.47484744,0.5444224,0.55297524,0.48790103,0.4452261,23.830250196233614,14.604899390512006,17.118327523866515,15.525267473943265,17.165841478684175,19.786138094694103,45.5335785007627,-0.019988702650000814,0.02155907091381368,-0.03899905799530368,0.0077269192168869655,-0.0017441514960497904,0.005781206174926846
1220,0.36643670194892475,0.0029831254,52.710705,4,1,-649.42505,67.04791,6.0374045,18.783705,9.487035,-3.45213,5.10144,-7.8670483,-8.149533,-2.922767,-0.8455107,-6.2540565,-1.3542324,-649.42505,67.04791,6.0374045,18.783705,9.487035,-3.45213,5.10144,-7.8670483,-8.149533,-2.922767,-0.8455107,-6.2540565,-1.3542324,0.4506082,0.4543386,0.46929803,0.5425184,0.5994965,0.5950449,0.5704756,0.62882835,0.5679164,0.5473602,0.5437115,0.48878443,18.844533548797184,11.698433665714571,15.755966335837021,14.478378638514426,15.766311571501697,17.60264384572378,45.62557727724377,-0.012408597608517662,0.022410308144322693,0.0018656909420720063,-0.04861376239287329,0.021443785387852108,0.004368733271070315
1221,0.3548847754396985,0.002678048,47.822094,4,1,-653.72003,71.21062,6.8802004,20.510036,8.238561,-2.4147334,6.0076804,-7.119926,-4.8841386,-2.5973186,-1.9711221,-4.2208858,-1.0299675,-653.72003,71.21062,6.8802004,20.510036,8.238561,-2.4147334,6.0076804,-7.119926,-4.8841386,-2.5973186,-1.9711221,-4.2208858,-1.0299675,0.48719722,0.56521547,0.4975048,0.49135217,0.5723067,0.631362,0.6111502,0.62103814,0.5694041,0.5729576,0.5898728,0.5101049,19.88817303249626,12.623279437260942,15.377496924889225,14.73310085533542,16.31619960023361,17.65814642535559,45.654471555254894,-0.02643756612152021,-0.04684348455299813,-0.09382864754019919,-0.07478788325530351,0.016679015043051623,0.026734839671761806
1222,0.33903364701704547,0.0035836643,42.047474,4,1,-615.93463,63.874844,4.867468,18.321978,7.1550527,-1.2293273,4.1290708,-9.456396,-7.1259418,0.64660364,0.3097513,-3.735776,-1.2129995,-615.93463,63.874844,4.867468,18.321978,7.1550527,-1.2293273,4.1290708,-9.456396,-7.1259418,0.64660364,0.3097513,-3.735776,-1.2129995,0.4887098,0.5198015,0.48447245,0.49869868,0.5775151,0.66078657,0.6273762,0.5574425,0.5903435,0.6567798,0.5351669,0.4683198,20.44937607713379,12.520252446642827,15.356553434509651,14.56900921828335,16.14941148384324,18.012272221821053,45.468421492368286,-0.025265138091184025,-0.00021635345486567883,-0.07470477846271231,-0.012048301572742755,-0.008926129548069633,0.018616031694612258
1223,0.3568879850618132,0.0035998507,39.349598,4,1,-635.8742,65.12513,2.357158,18.707115,9.498401,-1.4522693,5.0689974,-7.2732754,-8.002488,-1.284075,-0.783544,-5.032209,-0.47309285,-635.8742,65.12513,2.357158,18.707115,9.498401,-1.4522693,5.0689974,-7.2732754,-8.002488,-1.284075,-0.783544,-5.032209,-0.47309285,0.49818224,0.5270692,0.509015,0.54218554,0.5670633,0.5801011,0.5776608,0.67134166,0.5911321,0.5226524,0.5385096,0.54206496,20.265389031940177,12.603434807855077,15.72246080665184,14.191237245334026,15.559968492987572,18.027624212841552,45.98784899800186,0.03160665259925064,0.028031965799993144,0.052595005201809826,-0.017476598993149003,0.015830036356450954,-0.025804015074774606
1224,0.3288981119791667,0.013609224,52.558678,4,2,-513.2594,63.328922,-16.948013,12.486665,11.19724,-9.554277,-16.116528,-2.5471241,-22.797117,-7.5084763,0.38756806,-13.846368,-5.488901,-513.2594,63.328922,-16.948013,12.486665,11.19724,-9.554277,-16.116528,-2.5471241,-22.797117,-7.5084763,0.38756806,-13.846368,-5.488901,0.4423227,0.45890415,0.44682887,0.4829778,0.4504676,0.4590195,0.47621477,0.5096939,0.5005159,0.53571004,0.5866214,0.4886762,22.213497568616518,13.508019684434867,17.004700675574107,15.795380148632805,16.62411518923182,18.89092595397855,45.65622036278474,-0.016215680012615464,0.02676376468480814,-0.008430170342844044,-0.04965975936243559,0.005029273000498975,0.014930434047063438
1225,0.30880073879076086,0.012681995,50.778976,4,2,-521.14197,61.02581,-13.605839,11.496639,11.710631,-9.045495,-15.827315,-5.482374,-22.642302,-5.285039,1.9326351,-14.487976,-3.9467466,-521.14197,61.02581,-13.605839,11.496639,11.710631,-9.045495,-15.827315,-5.482374,-22.642302,-5.285039,1.9326351,-14.487976,-3.9467466,0.38286197,0.33641335,0.37632096,0.4897872,0.49880588,0.46472445,0.42207175,0.456822,0.45157316,0.50319177,0.5473154,0.42082545,22.2894265998425,13.752639815975488,16.39699628722891,16.146655015119514,16.721949727454103,18.90792939521449,46.044124939107526,-0.05456954229394917,0.03703490432266144,0.011696668422739934,-0.020942576049255684,0.013667547866845414,0.0028135075955778915
1226,0.3181656547214674,0.009528806,35.339703,4,2,-535.1895,60.86016,-9.373184,14.285993,13.275306,-11.163129,-6.257502,-8.417635,-19.686413,-1.5705235,-2.8072953,-10.414594,-3.3830373,-535.1895,60.86016,-9.373184,14.285993,13.275306,-11.163129,-6.257502,-8.417635,-19.686413,-1.5705235,-2.8072953,-10.414594,-3.3830373,0.48157874,0.40648034,0.41411594,0.46352893,0.45931658,0.4406842,0.45804816,0.5540335,0.59133524,0.560024,0.50074255,0.47124574,21.830935397100344,13.834223150285204,16.909705301194634,15.812123818230196,16.600973917493487,19.766114600378486,46.40534235404844,-0.023100615538637046,0.04479535895250652,0.00349893715009849,0.05744279336194362,0.024701708685524685,0.011906878463417855
1227,0.3053176283170391,0.009493193,37.50576,4,2,-555.2242,65.10565,-10.513551,14.897363,14.2406435,-7.814976,-8.187594,-4.46973,-18.746696,-1.6077942,-0.6565572,-10.261851,-2.4633002,-555.2242,65.10565,-10.513551,14.897363,14.2406435,-7.814976,-8.187594,-4.46973,-18.746696,-1.6077942,-0.6565572,-10.261851,-2.4633002,0.50044405,0.5323644,0.46749827,0.4686624,0.4691368,0.45741034,0.48449302,0.57060605,0.5400426,0.51794004,0.53006786,0.47176242,21.958492975774373,13.393275355260675,16.757392230802594,15.931878174105663,16.32634703837033,18.576614251064292,45.526668857600285,-0.041901736949489135,0.0075546601948993375,-0.031546042743009324,0.005544097964032267,0.018857310407550572,-0.005260060956264548
1228,0.2899763224511173,0.027826156,71.442505,5,1,-440.33414,47.68768,-16.02345,13.288108,6.34553,-12.808204,-2.7384624,-7.26359,-18.636337,-0.04570442,-2.0919182,-9.347504,-2.4809852,-440.33414,47.68768,-16.02345,13.288108,6.34553,-12.808204,-2.7384624,-7.26359,-18.636337,-0.04570442,-2.0919182,-9.347504,-2.4809852,0.44207358,0.43973047,0.41016072,0.4490314,0.50507706,0.5303827,0.51502895,0.50975955,0.50196,0.49475256,0.5224709,0.4689218,22.277351965673535,14.222801678100408,16.776544120086886,15.856598753307097,17.59148809816807,20.09866550323323,45.93516411968066,-0.010555641880384568,-0.013293682851582935,-0.017825061764943084,-0.05339845832484136,0.008630452446977945,-0.0019184679008223836
1229,0.31437974169075145,0.02617392,54.37354,5,1,-448.5653,49.19557,-14.881627,12.763189,7.8369665,-12.23169,-0.8727009,-5.4896016,-17.85224,-0.11868141,-1.9029677,-9.247883,-2.9045434,-448.5653,49.19557,-14.881627,12.763189,7.8369665,-12.23169,-0.8727009,-5.4896016,-17.85224,-0.11868141,-1.9029677,-9.247883,-2.9045434,0.4116051,0.44109803,0.4216919,0.4477099,0.50826746,0.61471164,0.5264007,0.503706,0.5214686,0.49008024,0.4606919,0.44651645,21.425602506624447,14.348677369516823,17.373655802786743,15.937733630764457,17.031815945477213,20.211900003276245,46.10448580319845,-0.028196641081127377,0.01844406057715786,-0.03973732701626603,-0.006539218526097151,0.006875439961214544,-0.015754850935917643
1230,0.2691705877130682,0.034668624,65.22296,5,1,-412.92355,43.38225,-10.774095,10.61818,3.895143,-11.955715,-2.4560626,-6.190099,-17.141655,-3.027291,-3.088627,-10.72319,-3.1470056,-412.92355,43.38225,-10.774095,10.61818,3.895143,-11.955715,-2.4560626,-6.190099,-17.141655,-3.027291,-3.088627,-10.72319,-3.1470056,0.42561674,0.43524644,0.41283968,0.42947176,0.4697117,0.54197633,0.5057747,0.53747547,0.5634773,0.5618188,0.51882356,0.50491375,22.697829361046363,14.67201860871246,17.396267068722718,15.822261220339339,17.48888415396745,19.869587646893017,46.031840586595735,-0.012787181157192918,0.03752173152617815,0.01988688320852769,-0.009702045338186438,0.01138954403184758,-0.015443418913161004
1231,0.3047305836397059,0.032308336,54.268574,5,1,-446.50964,48.57398,-12.885489,13.018611,6.3873663,-12.242324,-2.105268,-7.4164176,-19.165827,-0.22982252,-2.6778967,-11.928756,-2.6589549,-446.50964,48.57398,-12.885489,13.018611,6.3873663,-12.242324,-2.105268,-7.4164176,-19.165827,-0.22982252,-2.6778967,-11.928756,-2.6589549,0.34840605,0.3854443,0.431284,0.43445075,0.5208616,0.5905775,0.55967706,0.52996016,0.51233643,0.50143194,0.49628022,0.4584143,24.324450018233353,14.109586179192062,16.256051107049366,15.532646550888908,17.05839411871355,20.24004083191962,45.387837165921795,-0.03300063535188755,-0.0003313629672428179,-0.0034146212013991097,-0.04773053945425718,0.01525043243532555,0.004177832969820517
1232,0.24421296296296297,0.06125763,84.845795,5,2,-351.94043,43.042053,-19.995459,8.640409,5.344912,-14.755811,-6.1728115,-3.3973556,-15.82244,0.27129298,-1.4513109,-8.931525,-2.5629175,-351.94043,43.042053,-19.995459,8.640409,5.344912,-14.755811,-6.1728115,-3.3973556,-15.82244,0.27129298,-1.4513109,-8.931525,-2.5629175,0.27772307,0.30041382,0.31136858,0.39260295,0.46080384,0.5272954,0.46554682,0.42525494,0.5411272,0.59175944,0.47986025,0.32789811,20.45673929834936,14.74825805923702,17.887047341452643,17.3334561634851,18.384755231288946,20.26300257779112,45.74151821398232,-0.02620438488763081,-0.0073716774440311834,-0.07348787951130437,-0.021126503661945743,0.007741043175596234,0.004195108306323254
1233,0.2634492389896373,0.05670242,78.25892,5,2,-376.34265,44.327324,-25.803236,8.432765,5.484148,-10.9594345,-8.376333,-6.7583528,-16.790115,0.69538325,-1.698437,-10.535039,-1.8131855,-376.34265,44.327324,-25.803236,8.432765,5.484148,-10.9594345,-8.376333,-6.7583528,-16.790115,0.69538325,-1.698437,-10.535039,-1.8131855,0.32622916,0.35199666,0.3482723,0.33437836,0.3747969,0.43885747,0.47304454,0.49869093,0.56663036,0.6187384,0.49319983,0.40916598,20.536167344285808,15.517070612601696,18.480321932468833,16.576973583110348,18.2200860433842,19.894941500990257,46.18546245928865,-0.022223679237972208,0.014253253775002882,-0.06477338486770931,-0.01458708725512625,0.006568368663571001,-0.002105373596661484
1234,0.2954129149011299,0.046004854,77.88652,5,2,-383.11816,39.33478,-15.987203,7.0750856,3.717041,-12.536364,-4.0482187,-8.447647,-17.484186,-1.1906745,-3.7148957,-10.190803,-3.8517995,-383.11816,39.33478,-15.987203,7.0750856,3.717041,-12.536364,-4.0482187,-8.447647,-17.484186,-1.1906745,-3.7148957,-10.190803,-3.8517995,0.40556228,0.42569995,0.40291435,0.41141066,0.42667758,0.5094085,0.5570852,0.6345456,0.60318965,0.431953,0.36879683,0.36277378,22.21755775165546,14.529533819737079,17.76288306205537,15.98824111215406,17.794914790257636,19.719010215300777,45.17285221683963,-0.02679898587261837,0.0008572685646641759,0.0011204997088100797,0.011768712499046817,-0.009430481310493536,-0.011424883564415813
1235,0.30596823770491804,0.0538869,84.15833,5,2,-376.01346,37.209137,-20.613798,7.9732294,3.630531,-14.364474,-6.5494914,-7.6373444,-17.275866,-1.9308628,-3.2985387,-9.284761,-2.5236979,-376.01346,37.209137,-20.613798,7.9732294,3.630531,-14.364474,-6.5494914,-7.6373444,-17.275866,-1.9308628,-3.2985387,-9.284761,-2.5236979,0.41895637,0.393986,0.36333957,0.39819032,0.45544082,0.5837601,0.5605848,0.48707485,0.54097766,0.53331774,0.5147439,0.51243514,21.47016057368865,15.04350403693926,17.447490197506937,15.708413708786695,17.95767455390369,19.466289948727443,45.2963191514911,-0.02934182079807794,0.015041447172326031,-0.04927867472355045,-0.03296446535848357,0.002678360560799697,-0.004405733577072386
1236,0.28830397503930816,0.0072532645,60.910416,6,1,-558.34766,63.161316,-5.263735,17.01704,7.4896984,-5.7614126,0.36923543,-7.2835655,-11.891166,1.028575,-1.1872187,-9.13071,-1.2275687,-558.34766,63.161316,-5.263735,17.01704,7.4896984,-5.7614126,0.36923543,-7.2835655,-11.891166,1.028575,-1.1872187,-9.13071,-1.2275687,0.46302813,0.49895078,0.38514873,0.36625874,0.42841637,0.47852704,0.54097927,0.6239506,0.63042486,0.61074305,0.5007798,0.43580243,21.76983993571266,12.729140117704905,15.735749798731273,14.994690679505714,16.579563091590607,18.4266021851127,45.00415312792757,-0.02613283556850673,-0.026376006318603703,-0.05355097758788783,-0.013201193673150141,0.013468235792360764,0.029960864167894813
1237,0.33845978719325154,0.007258196,61.540794,6,1,-571.9694,61.950554,-6.7789083,14.812452,6.8485622,-7.4396544,-0.45532078,-7.3158484,-11.22181,0.29453608,-1.4612738,-8.426432,-2.2445989,-571.9694,61.950554,-6.7789083,14.812452,6.8485622,-7.4396544,-0.45532078,-7.3158484,-11.22181,0.29453608,-1.4612738,-8.426432,-2.2445989,0.44834447,0.47513607,0.48276407,0.4720702,0.48052567,0.5027315,0.5369084,0.591501,0.6310681,0.61304444,0.5595508,0.4864073,21.070954950172908,12.730548757383149,15.750844281545476,15.435463098058227,16.344700453221247,17.826505069816005,44.813413260157894,-0.008548254141644323,-0.005016899854373557,-0.03852391998894985,-0.033621487401974924,-0.010682642548766186,0.0026505699386946253
1238,0.3570045648619186,0.0068228743,55.46771,6,1,-577.0214,55.557114,-3.7890449,12.71033,8.789555,-2.7331007,0.22715786,-6.689024,-9.261845,1.6444734,-3.595877,-6.992,-0.80814123,-577.0214,55.557114,-3.7890449,12.71033,8.789555,-2.7331007,0.22715786,-6.689024,-9.261845,1.6444734,-3.595877,-6.992,-0.80814123,0.4910289,0.49086842,0.4276658,0.4051495,0.41301355,0.4509607,0.52192277,0.5277246,0.5760759,0.68348134,0.6616779,0.56615883,21.685803104064526,13.236973685641678,15.875179942302175,15.176958532421036,16.355598925925296,17.85013448679489,44.53722347073134,-0.015967066269159117,-0.004804553365662927,-0.08944787626793681,-0.05128528226740974,0.01888352618710745,0.03205771214290813
1239,0.3749417391690341,0.0075675924,49.450516,6,1,-594.71704,57.99666,1.745612,12.041742,6.3985276,-2.1931002,2.5045927,-7.3983874,-8.703272,-0.5404537,-3.5356417,-6.8499575,-2.5810556,-594.71704,57.99666,1.745612,12.041742,6.3985276,-2.1931002,2.5045927,-7.3983874,-8.703272,-0.5404537,-3.5356417,-6.8499575,-2.5810556,0.48360097,0.4516468,0.40514696,0.45479533,0.516249,0.5289307,0.5323862,0.5951363,0.62017846,0.57804924,0.57384163,0.49778464,20.958052132814984,14.078776484156633,15.910905568189976,15.497433261791462,16.13886684219058,17.379997355665747,44.89156970184817,-0.01155962332314675,-0.01608012034325051,-0.040663473204900595,-0.07419027216383307,0.018729084652744327,0.014635278590007754
1240,0.29845907521802323,0.015811684,75.456276,6,2,-495.30328,49.643425,-15.682055,11.686404,6.791702,-8.740609,-5.812201,-5.764818,-14.11229,0.97668475,-1.9393115,-8.486114,-1.0685139,-495.30328,49.643425,-15.682055,11.686404,6.791702,-8.740609,-5.812201,-5.764818,-14.11229,0.97668475,-1.9393115,-8.486114,-1.0685139,0.568061,0.49611136,0.39176196,0.42886963,0.44493663,0.44377133,0.45680657,0.48449686,0.5399039,0.60179806,0.58253837,0.51071733,20.782854955853658,13.38876142654285,16.15628079925451,15.428064698546402,16.169851101577464,18.657615428948954,45.27500578821787,-0.03899620116473957,0.0071578719266028185,-0.026387476389361758,0.013249185323433242,0.020136233276784866,0.00340344923816432
1241,0.2850444747740964,0.01603529,72.20041,6,2,-495.68256,51.665394,-14.522228,11.340886,5.219671,-7.9795346,-7.245261,-4.851918,-15.039142,-1.7893534,-1.4425203,-9.470503,-2.244865,-495.68256,51.665394,-14.522228,11.340886,5.219671,-7.9795346,-7.245261,-4.851918,-15.039142,-1.7893534,-1.4425203,-9.470503,-2.244865,0.4381907,0.4830384,0.46394068,0.45496917,0.47146884,0.5280785,0.51920223,0.46987304,0.48821616,0.5482452,0.53194857,0.45561734,22.00402173692721,14.1702722170512,15.924080430661599,15.873244722454269,16.793267505834038,17.979338558462008,46.57733420061697,-0.027289876861685058,0.015235807255854786,-0.033022404398702306,-0.021683044770890024,0.0016820192123899636,-0.004339449690775475
1242,0.3271514330904908,0.017598903,55.27679,6,2,-480.99225,54.714138,-11.802228,11.226247,6.9123125,-6.918842,-5.115955,-7.631735,-15.160628,-2.4531217,-4.2740216,-9.56722,-3.2368512,-480.99225,54.714138,-11.802228,11.226247,6.9123125,-6.918842,-5.115955,-7.631735,-15.160628,-2.4531217,-4.2740216,-9.56722,-3.2368512,0.5437608,0.54181707,0.51960176,0.50835663,0.5167948,0.45276904,0.4487659,0.4975605,0.56396514,0.60004455,0.60268754,0.5754493,22.975657562929616,13.155618564121106,16.533564341030914,15.64761427776801,16.00649896788446,18.090916768730807,45.127978417181716,-0.03239165392799869,-0.012385737171271848,-0.02545344075930853,-0.010145720408692695,0.020360526001900314,-0.0010616465348841234
1243,0.35367112858280253,0.016019953,62.12709,6,2,-506.53146,52.41104,-7.8686867,10.411063,8.044757,-6.6281567,-4.126234,-4.9911246,-12.936399,-2.1054394,-6.068053,-9.201196,-3.0796423,-506.53146,52.41104,-7.8686867,10.411063,8.044757,-6.6281567,-4.126234,-4.9911246,-12.936399,-2.1054394,-6.068053,-9.201196,-3.0796423,0.5222076,0.51784176,0.5025793,0.54834205,0.44431683,0.41392186,0.44313028,0.5093376,0.53381175,0.60933805,0.659907,0.56607467,21.71193130652119,13.551201154384009,16.203396840104094,15.290851146297676,16.116052255041925,18.01256634813683,45.13524785674656,-0.0603100281741578,0.007548544608985913,0.01576089741110437,-0.04661121195520369,0.01757459583994353,0.013840070457767247
1244,0.36139064881859756,0.008498813,71.04847,7,1,-550.9513,59.54219,-3.6005774,14.816942,8.165843,-9.044745,1.6738815,-5.497384,-11.809076,0.6785766,-0.14302585,-7.1595044,-5.130866,-550.9513,59.54219,-3.6005774,14.816942,8.165843,-9.044745,1.6738815,-5.497384,-11.809076,0.6785766,-0.14302585,-7.1595044,-5.130866,0.5180114,0.5286735,0.48208377,0.50531477,0.5655643,0.65888745,0.653336,0.6443009,0.57312495,0.5151216,0.51962936,0.49575424,20.726244555170137,12.251735869959054,14.703534614620756,14.390096930137142,16.67698031102857,17.92756940536345,45.680543426788,-0.018892242470762148,-0.002430046611669245,-0.03046138757249267,-0.020769069152998337,-0.0018388029527272103,0.014382259792466559
1245,0.3332575017755682,0.0087497085,52.88352,7,1,-552.8276,59.57169,-7.271828,14.85133,10.838694,-9.923198,2.515599,-5.083537,-9.750591,0.19865488,1.8174695,-5.2028394,-3.4751518,-552.8276,59.57169,-7.271828,14.85133,10.838694,-9.923198,2.515599,-5.083537,-9.750591,0.19865488,1.8174695,-5.2028394,-3.4751518,0.4375743,0.42539042,0.40856314,0.46518186,0.59608555,0.63755345,0.64571995,0.65645343,0.6487021,0.5540136,0.44747427,0.45365658,21.084444631900716,12.51009919399565,15.19710972571512,14.735787769533063,17.190838624889455,18.025759251483077,45.236687220911605,-0.006969268121550623,-0.013373665723785332,-0.04164101867619119,-0.011940595656845627,-0.017636960743687577,0.013530725787859422
